,title,aid,bvid
12,【2022LPL夏季赛】9月1日 JDG vs TES,217571139,BV1La411V7o5
13,【2022LPL夏季赛】TES vs JDG 决赛前媒体发布会,472606373,BV1KT411c7fq
16,【2022LPL夏季赛】8月28日 EDG vs TES,387476330,BV1Ed4y197ty
19,【2022LPL夏季赛】8月26日 TES vs JDG,514880572,BV1ug411D7WB
22,【2022LPL夏季赛】8月25日 EDG vs LNG,602451793,BV1NB4y1G7Nq
25,【2022LPL夏季赛】8月23日 JDG vs LNG,217296173,BV1ka41157SQ
28,【2022LPL夏季赛】8月22日 TES vs EDG,984784673,BV1pt4y1n7jE
31,【2022LPL夏季赛】8月21日 V5 vs LNG,599663573,BV1TB4y1z7mK
34,【2022LPL夏季赛】季后赛 8月20日 RNG vs EDG,984627757,BV1vt4y1J7V9
37,【2022LPL夏季赛】季后赛 8月19日 WBG vs LNG,599640825,BV1SB4y1B7Pw
40,【2022LPL夏季赛】季后赛 8月18日 EDG vs FPX,984625162,BV1vt4y1J76y
43,【2022LPL夏季赛】季后赛 8月17日 LNG vs BLG,942064704,BV1vW4y1h7ku
46,【2022LPL夏季赛】季后赛 8月16日 OMG vs FPX,602075477,BV1WB4y1L7cj
47,【2022LPL夏季赛】8月14日 饭堂周末夜,472095421,BV1cT411P7RS
50,【2022LPL夏季赛】8月14日 LGD vs RNG,942008507,BV17W4y1h7Jm
51,【2022LPL夏季赛】8月14日 UP vs WE,644441129,BV1GY4y1c7X1
54,【2022LPL夏季赛】8月13日 AL vs TES,599451773,BV1aB4y167mp
55,【2022LPL夏季赛】8月13日 TT vs RA,216978146,BV1Xa411P7kX
56,【2022LPL夏季赛】8月12日 周末补习班,259411128,BV1Ca411o79y
59,【2022LPL夏季赛】8月12日 WBG vs LNG,899492141,BV1mN4y1G7S5
60,【2022LPL夏季赛】8月12日 IG vs LGD,814428459,BV1sG4y1e75b
63,【2022LPL夏季赛】8月11日 TT vs UP,259398083,BV1Da411o7nq
64,【2022LPL夏季赛】8月11日 WE vs FPX,471948772,BV1NT411A7o2
67,【2022LPL夏季赛】8月10日 IG vs OMG,644308597,BV1GY4y1A7NP
68,【2022LPL夏季赛】8月10日 EDG vs AL,216856295,BV15a411P7Xz
71,【2022LPL夏季赛】8月9日 TES vs V5,344333063,BV1cd4y1K76Q
72,【2022LPL夏季赛】8月9日 LGD vs RA,471821153,BV1XT411L7Zp
75,【2022LPL夏季赛】8月8日 BLG vs WE,216842763,BV13a411P7vF
76,【2022LPL夏季赛】8月8日 TT vs RNG,429326174,BV1pG41187tT
79,【2022LPL夏季赛】8月7日 JDG vs AL,601860636,BV1QB4y1t7Z6
80,【2022LPL夏季赛】8月7日 UP vs V5,899133264,BV1JN4y1j73D
83,【2022LPL夏季赛】8月6日 FPX vs WBG,301673804,BV1TF411P77e
84,【2022LPL夏季赛】8月6日 RNG vs IG,301713532,BV1uF411P7ZJ
85,【2022LPL夏季赛】8月5日 周末补习班,984146464,BV1vt4y137dU
88,【2022LPL夏季赛】8月5日 BLG VS OMG,514132325,BV1mg411C7Vq
89,【2022LPL夏季赛】8月5日 LGD vs TES,729142149,BV1oS4y1x7qQ
92,【2022LPL夏季赛】8月4日 RA vs LNG,216721043,BV15a411K7YS
93,【2022LPL夏季赛】8月4日 WE vs EDG,471713509,BV1nT411L78n
96,【2022LPL夏季赛】8月3日 WBG vs JDG,814058268,BV1gG4y1v7SL
97,【2022LPL夏季赛】8月3日 LGD vs TT,686595763,BV1qU4y1Y7Sr
100,【2022LPL夏季赛】8月2日 BLG vs V5,814004904,BV19G4y1e79J
101,【2022LPL夏季赛】8月2日 RA vs IG,386522139,BV1sd4y1U75b
104,【2022LPL夏季赛】8月1日 UP vs FPX,856599147,BV1QV4y1j74n
105,【2022LPL夏季赛】8月1日 AL vs RNG,429072006,BV1dG411h7to
108,【2022LPL夏季赛】7月31日 WE vs LNG,216509002,BV1Fa411M7Ye
109,【2022LPL夏季赛】7月31日 V5 vs OMG,814123755,BV1hG4y1v73g
112,【2022LPL夏季赛】7月30日 RNG vs JDG,898918177,BV1PN4y1L72S
113,【2022LPL夏季赛】7月30日 RA vs EDG,771461615,BV1xr4y1j7Jw
114,【2022LPL夏季赛】7月29日 周末补习班,771386983,BV1Dr4y1L7zP
117,【2022LPL夏季赛】7月29日 LGD vs WBG,428894377,BV1QG41187ab
118,【2022LPL夏季赛】7月29日 TES vs TT,216485499,BV1ka411T7Gb
121,【2022LPL夏季赛】7月28日 BLG vs FPX,556383936,BV1Ze4y1Q77e
122,【2022LPL夏季赛】7月28日 UP vs IG,813989833,BV1zG4y1e7cZ
125,【2022LPL夏季赛】7月27日 OMG vs AL,601264039,BV1gB4y1h7zs
126,【2022LPL夏季赛】7月27日 LGD vs WE,898837684,BV18N4y177MX
129,【2022LPL夏季赛】7月26日 JDG vs V5,856351447,BV1MV4y1E7PP
130,【2022LPL夏季赛】7月26日 LNG vs EDG,771341396,BV12r4y1L7Si
133,【2022LPL夏季赛】7月25日 FPX vs TT,598777098,BV1qB4y1k7TJ
134,【2022LPL夏季赛】7月25日 RA vs RNG,643779378,BV1qY4y1j7h2
135,【2022LPL夏季赛】7月24日 饭堂周末夜,301301886,BV1dF411P7Wo
138,【2022LPL夏季赛】7月24日 OMG vs WBG,686373333,BV13U4y1v7ME
139,【2022LPL夏季赛】7月24日 TES vs UP,343872077,BV1U94y1D7zp
142,【2022LPL夏季赛】7月23日 RNG vs EDG,983676918,BV1Ct4y157P8
143,【2022LPL夏季赛】7月23日 JDG vs BLG,856238178,BV1kV4y177F8
144,【2022LPL夏季赛】7月23日 WE vs IG,686247120,BV1AU4y1q7Tx
147,【2022LPL夏季赛】7月22日 周末补习班,513718450,BV1mg411Z7Ly
148,【2022LPL夏季赛】7月22日 V5 vs LNG,598703938,BV1cB4y1e7wk
149,【2022LPL夏季赛】7月22日 WBG vs TT,513686514,BV1qg411Z7CR
152,【2022LPL夏季赛】7月21日 EDG vs LGD,386228462,BV1qd4y1S7hx
153,【2022LPL夏季赛】7月21日 FPX vs AL,728715058,BV1HS4y1E7GV
156,【2022LPL夏季赛】7月20日 BLG vs RNG,983703100,BV1St4y157yk
157,【2022LPL夏季赛】7月20日 TES vs RA,301223213,BV1JF411P78s
160,【2022LPL夏季赛】7月19日 LNG vs UP,513530884,BV1n3411F7KA
161,【2022LPL夏季赛】7月19日 TT vs OMG,386061468,BV14d4y1Q7uN
164,【2022LPL夏季赛】7月18日 IG vs JDG,601001786,BV1hB4y1a7iX
165,【2022LPL夏季赛】7月18日 WE vs AL,941103957,BV1BW4y11731
168,【2022LPL夏季赛】7月17日 V5 vs WBG,856056721,BV1EV4y1J7nE
169,【2022LPL夏季赛】7月17日 LGD vs UP,856041077,BV1pV4y1J7Q4
170,【2022LPL夏季赛】7月17日 OMG vs FPX,258556708,BV1ra411S7fN
173,【2022LPL夏季赛】7月16日 EDG vs TES,813431274,BV1q34y1H7jk
174,【2022LPL夏季赛】7月16日 BLG vs RA,385896998,BV1id4y1D7oX
176,【2022LPL夏季赛】7月15日 周末补习班,898391997,BV1fN4y1K7HF
178,【2022LPL夏季赛】7月15日 RNG vs LNG,855939675,BV1QV4y1E7Kb
179,【2022LPL夏季赛】7月15日 WE vs JDG,940928863,BV15W4y1m7BC
182,【2022LPL夏季赛】7月14日 V5 vs IG,215888573,BV1Za411n7sK
183,【2022LPL夏季赛】7月14日 AL vs TT,258429161,BV1Ca411Q7mh
186,【2022LPL夏季赛】7月13日 EDG vs UP,898473092,BV1eN4y1T7Vc
187,【2022LPL夏季赛】7月13日 BLG vs LGD,770959493,BV1wr4y1J7Dq
190,【2022LPL夏季赛】7月12日 OMG vs TES,855780727,BV1CV4y1n7Ks
191,【2022LPL夏季赛】7月12日 RNG vs WE,470769988,BV1hT411g7k8
194,【2022LPL夏季赛】7月11日 JDG vs RA,983314846,BV1Et4y147nH
195,【2022LPL夏季赛】7月11日 FPX vs LNG,728254810,BV1rS4y1E7U3
196,【2022LPL夏季赛】7月10日 周末饭堂夜,215854213,BV11a411n7pv
199,【2022LPL夏季赛】7月10日 EDG vs V5,470771834,BV1hT411g7cU
200,【2022LPL夏季赛】7月10日 TT vs IG,600781248,BV1HB4y1p7VH
203,【2022LPL夏季赛】7月9日 TES vs RNG,983304051,BV15t4y147ep
204,【2022LPL夏季赛】7月9日 BLG vs WBG,385680837,BV1NZ4y1Y7Lq
205,【2022LPL夏季赛】7月9日 AL vs UP,215678164,BV1pa411p7Tc
207,【2022LPL夏季赛】7月8日 周末补习班,643153039,BV1oY4y1E7KG
209,【2022LPL夏季赛】7月8日 LNG vs JDG,600719038,BV1FB4y1p7du
210,【2022LPL夏季赛】7月8日 WE vs OMG,728201962,BV1KS4y1H7Xi
213,【2022LPL夏季赛】7月6日 V5 vs RA,343148416,BV1t94y1X7iu
214,【2022LPL夏季赛】7月6日 FPX vs LGD,258230284,BV1ra411D7eB
217,【2022LPL夏季赛】7月5日 WBG vs AL,258016674,BV1ta411X7GV
218,【2022LPL夏季赛】7月5日 IG vs LNG,385556157,BV1KZ4y1v7Qg
221,【2022LPL夏季赛】7月4日 OMG vs EDG,215570185,BV1Da411H7nm
222,【2022LPL夏季赛】7月4日 TT vs BLG,343042231,BV1x94y1R7h9
225,【2022LPL夏季赛】7月3日 UP vs RNG,643111110,BV1yY4y1E7Gk
226,【2022LPL夏季赛】7月3日 RA vs WE,470597865,BV1BT411u7tM
229,【2022LPL夏季赛】7月2日 WBG vs TES,258061924,BV1ra411X7r6
230,【2022LPL夏季赛】7月2日 FPX vs JDG,215565386,BV1Ua411H7XU
231,【2022LPL夏季赛】7月2日 LNG vs LGD,983028045,BV1At4y1h7K5
232,【2022LPL夏季赛】7月1日 周末补习班,427921975,BV1PG411x78v
235,【2022LPL夏季赛】7月1日 AL vs V5,512899738,BV1z3411w74N
236,【2022LPL夏季赛】7月1日 EDG vs TT,597887331,BV1PB4y1B73Q
239,【2022LPL夏季赛】6月30日 RNG vs OMG,642954293,BV1BY4y1n7uS
240,【2022LPL夏季赛】6月30日 BLG vs IG,555397842,BV1xv4y1u7mD
244,【2022LPL夏季赛】6月29日 WBG vs UP,727973550,BV1qS4y1p7LU
245,【2022LPL夏季赛】6月29日 RA vs FPX,257941264,BV1JY411K7uB
248,【2022LPL夏季赛】6月28日 LNG vs TES,470428442,BV1iT41137eX
249,【2022LPL夏季赛】6月28日 V5 vs WE,982960037,BV1rt4y18754
252,【2022LPL夏季赛】6月27日 JDG vs TT,812809948,BV1m34y1W767
253,【2022LPL夏季赛】6月27日 OMG vs LGD,597859377,BV1RB4y1q7EE
254,【2022LPL夏季赛】6月26日 周末饭堂夜,642814624,BV1dY4y1J73V
257,【2022LPL夏季赛】6月26日 EDG vs BLG,897816017,BV1jN4y1G7qE
258,【2022LPL夏季赛】6月26日 IG vs AL,257789791,BV1kY411N7Ss
261,【2022LPL夏季赛】6月25日 V5 vs RNG,215324093,BV1xa411W7kj
262,【2022LPL夏季赛】6月25日 FPX vs TES,300260144,BV1ef4y1f7YU
263,【2022LPL夏季赛】6月25日 RA vs WBG,940331856,BV1DW4y1B77R
264,【2022LPL夏季赛】6月24日 周末补习班,427821227,BV1aG411s7Lm
267,【2022LPL夏季赛】6月24日 JDG VS UP,342796822,BV1j94y117S2
268,【2022LPL夏季赛】6月24日 OMG vs LNG,555324286,BV1Pv4y1u7F2
271,【2022LPL夏季赛】6月23日 TT vs WE,385169407,BV1SZ4y1v7RQ
272,【2022LPL夏季赛】6月23日 AL vs LGD,342708557,BV1r94y1y7wC
275,【2022LPL夏季赛】6月22日 TES vs BLG,512713977,BV1bg411X78M
276,【2022LPL夏季赛】6月22日 IG vs EDG,982692290,BV1gt4y1a7Ui
279,【2022LPL夏季赛】6月21日 RNG vs WBG,512632643,BV15g411X7MZ
280,【2022LPL夏季赛】6月21日 V5 vs FPX,600235891,BV1yB4y1s7Es
283,【2022LPL夏季赛】6月20日 UP vs RA,555226203,BV1Yv4y1M75n
284,【2022LPL夏季赛】6月20日 OMG vs JDG,685223131,BV1tU4y197jq
287,【2022LPL夏季赛】6月19日 LNG vs TT,642641549,BV12Y4y1g7iq
288,【2022LPL夏季赛】6月19日 AL vs BLG,427551638,BV1T341137GD
291,【2022LPL夏季赛】6月18日 WE vs WBG,257514661,BV1SY411K7TZ
292,【2022LPL夏季赛】6月18日 TES vs IG,685099686,BV16U4y1X786
293,【2022LPL夏季赛】6月18日 LGD vs V5,512546373,BV1qg411Q71z
296,【2022LPL夏季赛】6月17日 RNG vs FPX,300104753,BV14F411c7i1
297,【2022LPL夏季赛】6月17日 EDG vs JDG,300014163,BV1SF411F78d
300,【2022LPL夏季赛】6月16日 UP vs BLG,982593796,BV16t4y1h7zT
301,【2022LPL夏季赛】6月16日 RA vs OMG,385115161,BV1WZ4y1v7gE
304,【2022LPL夏季赛】6月15日 TT vs V5,855082484,BV1oL4y1N7da
305,【2022LPL夏季赛】6月15日 LNG vs AL,727593565,BV1ES4y1v7gg
308,【2022LPL夏季赛】6月14日 TES vs WE,342448270,BV1c94y127Li
309,【2022LPL夏季赛】6月14日 JDG vs LGD,812468830,BV1F34y157WL
312,【2022LPL夏季赛】6月13日 WBG vs EDG,469876428,BV1MT41157tf
313,【2022LPL夏季赛】6月13日 IG vs FPX,639974200,BV1uY4y1s7B8
316,【2022LPL夏季赛】6月12日 LNG vs BLG,597464281,BV1nB4y1S7Vj
317,【2022LPL夏季赛】6月12日 UP vs OMG,342410601,BV1S94y117kr
320,【2022LPL夏季赛】6月11日 JDG vs TES,939921045,BV15W4y1k71z
321,【2022LPL夏季赛】6月11日 AL vs RA,427387509,BV1j3411g7tj
324,【2022LPL夏季赛】6月10日 FPX vs EDG,769906316,BV1zr4y1V7pt
325,【2022LPL夏季赛】6月10日 IG vs WBG,897449491,BV1zA4y1R7m1
